date,close,sigma,r,strike,dte,tau_years,put_px,put_delta,contracts,cash,portfolio_value,portfolio_delta,rebalanced,rolled,trade_contracts,option_cashflow,cum_hedge_cost
2023-11-13,184.8000030517578,0.2147,0.0555,167.27600173950194,41,0.11232876712328767,0.3944059572290648,-0.06588412416189016,10.0,184.71213844517516,19059.11840085002,34.115875838109844,False,False,0.0,0.0,-71.31624188380844
2023-11-14,187.44000244140625,0.1963,0.0552,167.27600173950194,40,0.1095890410958904,0.1462364438096566,-0.03025887825223561,10.0,184.74007510565343,19074.976763055933,69.7411217477644,False,False,0.0,0.0,-71.31624188380844
2023-11-15,188.00999450683594,0.2104,0.0553,167.27600173950194,39,0.10684931506849316,0.18021415239809446,-0.034431616161865186,10.0,184.7680666127739,19165.98166969446,65.56838383813482,False,False,0.0,0.0,-71.31624188380844
2023-11-16,189.7100067138672,0.2071,0.055099999999999996,167.27600173950194,38,0.10410958904109589,0.10936130681675049,-0.022609333897286588,10.0,184.79596110303208,19265.1579393065,77.39066610271341,False,False,0.0,0.0,-71.31624188380844
2023-11-17,189.69000244140625,0.20350000000000001,0.055,167.27600173950194,37,0.10136986301369863,0.09087953012865757,-0.01973648149882823,10.0,184.82380916786283,19244.703583437145,80.26351850117177,False,False,0.0,0.0,-71.31624188380844
2023-11-20,191.4499969482422,0.1869,0.055400000000000005,167.27600173950194,34,0.09315068493150686,0.023303440862940228,-0.006472098907514878,10.0,184.90798646015278,19353.21112214731,93.52790109248512,False,False,0.0,0.0,-71.31624188380844
2023-11-21,190.63999938964844,0.18730000000000002,0.0553,167.27600173950194,33,0.09041095890410959,0.026450694672309982,-0.007375816742004937,10.0,184.9360034089208,19275.386637046075,92.62418325799506,False,False,0.0,0.0,-71.31624188380844
2023-11-22,191.30999755859375,0.17989999999999998,0.055400000000000005,167.27600173950194,32,0.08767123287671233,0.013410548073398143,-0.004168250400857776,10.0,184.96407527785217,19329.374379210625,95.83174959914223,False,False,0.0,0.0,-71.31624188380844
2023-11-24,189.97000122070312,0.1884,0.055400000000000005,167.27600173950194,30,0.0821917808219178,0.02316500829416479,-0.006818143064726057,10.0,185.02023179964587,19205.18536216412,93.18185693527394,False,False,0.0,0.0,-71.31624188380844
2023-11-27,189.7899932861328,0.18480000000000002,0.054900000000000004,180.30049362182618,90,0.2465753424657534,2.3812734887553333,-0.225915947900313,4.426425001395904,-855.5794374296236,19177.47274176244,1.4210854715202004e-14,True,True,4.426425001395904,-1054.0528505787854,969.3669333958267
2023-11-28,190.39999389648438,0.1821,0.0547,180.30049362182618,89,0.24383561643835616,2.1529114109483345,-0.21202777314700771,4.716363262970546,-918.1288059322087,19137.26181241891,0.0,True,False,0.2899382615746422,-62.42113918145702,1031.7880725772836
2023-11-29,189.3699951171875,0.1857,0.0545,180.30049362182618,88,0.2410958904109589,2.462407306902456,-0.233325267591189,4.285862437119788,-812.2590687128527,19180.094341160147,1.4210854715202004e-14,True,False,-0.4305008258507579,106.00683792024479,925.7812346570388
2023-11-30,189.9499969482422,0.1814,0.0545,180.30049362182618,87,0.23835616438356164,2.1891348674049453,-0.21779770796228537,4.591416545913162,-879.2702756302781,19120.852424337787,0.0,True,False,0.3055541087933742,-66.88991534384195,992.6711500008807
2023-12-01,191.24000549316406,0.17870000000000003,0.0543,180.30049362182618,86,0.2356164383561644,1.8343294402890962,-0.19216535242779464,5.203851721270857,-991.7418791128359,19086.816511726192,1.4210854715202004e-14,True,False,0.6124351753576942,-112.34078724272337,1105.011937243604
2023-12-04,189.42999267578125,0.18730000000000002,0.0546,180.30049362182618,83,0.2273972602739726,2.3742510455565835,-0.2306524930650976,4.335526517451375,-786.0248378371617,19186.337266450686,0.0,True,False,-0.8683252038194818,206.16220230515378,898.8497349384503
2023-12-05,193.4199981689453,0.1869,0.0545,180.30049362182618,82,0.22465753424657534,1.5583503356837909,-0.16468359223229334,6.072250346527884,-1056.7846281554464,19231.48452532586,0.0,True,False,1.7367238290765092,-270.6424162031417,1169.4921511415919
2023-12-06,192.32000732421875,0.1845,0.0545,180.30049362182618,81,0.2219178082191781,1.669665979017175,-0.17744866532294323,5.63543263726484,-984.0084669867974,19188.92128058349,1.4210854715202004e-14,True,False,-0.4368177092630443,72.93396681887207,1096.5581843227199
2023-12-07,194.27000427246094,0.1838,0.054400000000000004,180.30049362182618,80,0.2191780821917808,1.3183408583926273,-0.14713042021418477,6.796690980317003,-1137.2485676961364,19185.787401672012,0.0,True,False,1.1612583430521628,-153.09343207949883,1249.6516164022187
2023-12-08,195.7100067138672,0.17620000000000002,0.054400000000000004,180.30049362182618,79,0.21643835616438356,0.961558966981908,-0.1179973639551618,8.474765592051643,-1298.7748461183983,19087.12451007902,-1.4210854715202004e-14,True,False,1.6780746117346403,-161.35676901781272,1411.0083854200313
2023-12-11,193.17999267578125,0.18539999999999998,0.0547,180.30049362182618,76,0.20821917808219179,1.4360023761485365,-0.16047624172418384,6.231452015923548,-977.2185297599942,19235.618727990313,1.4210854715202004e-14,True,False,-2.243313576128095,322.14036257662156,1088.8680228434098
2023-12-12,194.7100067138672,0.17370000000000002,0.0546,180.30049362182618,75,0.2054794520547945,0.9689874026876737,-0.12336227145019851,8.106206121566926,-1159.0260330274418,19097.45579989808,0.0,True,False,1.8747541056433779,-181.66131115054293,1270.5293339939526
2023-12-13,197.9600067138672,0.1745,0.054400000000000004,180.30049362182618,74,0.20273972602739726,0.6305488593744819,-0.08551635346721953,10.0,-1278.6117454047107,19147.937785356487,14.483646532780469,True,False,1.8937938784330743,-119.41295699363512,1389.9422909875877
2023-12-14,198.11000061035156,0.1797,0.0543,180.30049362182618,73,0.2,0.6768198269994912,-0.08891782783257773,10.0,-1278.8019749454763,19209.01791308917,11.082172167422272,False,False,0.0,0.0,1389.9422909875877
2023-12-15,197.57000732421875,0.177,0.054400000000000004,180.30049362182618,72,0.19726027397260273,0.6714890899126438,-0.09023033692180604,10.0,-1278.9925831971275,19149.497239137392,9.769663078193958,False,False,0.0,0.0,1389.9422909875877
2023-12-18,195.88999938964844,0.179,0.0546,180.30049362182618,69,0.18904109589041096,0.8190032758247128,-0.10802829062459818,9.256834429372141,-1218.7011781456197,19128.4365329615,0.0,True,False,-0.743165570627859,60.86550368243585,1329.0767873051518
2023-12-19,196.94000244140625,0.1796,0.0543,180.30049362182618,68,0.1863013698630137,0.7058293910905178,-0.09543926305872641,10.0,-1271.3373045202168,19128.492330710927,4.560736941273589,True,False,0.743165570627859,-52.45481021956989,1381.5315975247217
2023-12-20,194.8300018310547,0.18710000000000002,0.054400000000000004,180.30049362182618,67,0.18356164383561643,1.0428274556511674,-0.12892580628405204,7.75639903927984,-1037.557932009864,19254.30083861034,1.4210854715202004e-14,True,False,-2.24360096072016,233.96886813643192,1147.5627293882899
2023-12-21,194.67999267578125,0.1881,0.0542,180.30049362182618,66,0.18082191780821918,1.0599843525043475,-0.13096485076667252,7.635636540231728,-1024.9113777599287,19252.453415223805,1.4210854715202004e-14,True,False,-0.1207624990481122,12.80063593603201,1134.762093452258
2023-12-22,193.60000610351562,0.1912,0.054400000000000004,180.30049362182618,65,0.1780821917808219,1.2442085328221495,-0.1485986373068644,6.729536812204709,-912.3264417388268,19284.968880981323,0.0,True,False,-0.9060997280270184,112.73770131990453,1022.0243921323533
2023-12-26,193.0500030517578,0.1973,0.0545,180.30049362182618,61,0.16712328767123288,1.3453129556626706,-0.15857196825209185,6.30628484354963,-855.930865140101,19297.462110248325,0.0,True,False,-0.4232519686550793,56.94063569414088,965.0837564382125
2023-12-27,193.14999389648438,0.19829999999999998,0.054400000000000004,180.30049362182618,60,0.1643835616438356,1.3227877889645434,-0.15680413162928075,6.377382978429539,-865.4632179849524,19293.128604605175,0.0,True,False,0.07109813487990913,-9.404774463729787,974.4885309019423
2023-12-28,193.5800018310547,0.2,0.0545,180.30049362182618,59,0.16164383561643836,1.2612963342111918,-0.15067093716305746,6.636980023013933,-898.3353344034866,19296.78470602802,0.0,True,False,0.25959704458439425,-32.74288007063558,1007.2314109725779
2023-12-29,192.52999877929688,0.2027,0.054000000000000006,180.30049362182618,58,0.1589041095890411,1.454664296850403,-0.16883104053510523,5.923081424070646,-794.6199682954616,19319.989417127566,0.0,True,False,-0.7138985989432873,103.8482803454325,903.3831306271454
2024-01-02,185.63999938964844,0.2489,0.0546,180.30049362182618,54,0.14794520547945206,4.08281520001492,-0.3310242177515065,3.0209270088833224,389.80043958257886,20187.189049547866,0.0,True,False,-2.9021544151873235,1184.8960159117216,-281.5128852845762
2024-01-03,184.25,0.2519,0.05480000000000001,180.30049362182618,53,0.14520547945205478,4.588886241119312,-0.36068279364505107,2.772519281815541,503.8504475322311,20201.128006088362,0.0,True,False,-0.24840772706778136,113.99148009290631,-395.50436537748254
2024-01-04,181.91000366210938,0.2572,0.05480000000000001,180.30049362182618,52,0.14246575342465753,5.5812325122018365,-0.41273865529528697,2.4228406696837412,699.0898636840914,20242.333941647405,0.0,True,False,-0.34967861213179985,195.1637638851617,-590.6681292626442
2024-01-05,181.17999267578125,0.24910000000000002,0.0547,180.30049362182618,51,0.13972602739726028,5.6200817944495185,-0.4282232352019505,2.3352305942212572,748.4322182604096,20178.850180680976,0.0,True,False,-0.087610075462484,49.237579011705485,-639.9057082743498
2024-01-08,185.55999755859375,0.2465,0.054900000000000004,180.30049362182618,48,0.13150684931506848,3.7388197101657923,-0.32739342604484034,3.054429076602895,479.874665544319,20177.870384894333,1.4210854715202004e-14,True,False,0.7191984823816377,-268.89534614497927,-371.0103621293705
2024-01-09,185.13999938964844,0.24989999999999998,0.0547,180.30049362182618,47,0.12876712328767123,3.9091383850653116,-0.33769713690006065,2.9612332789660094,516.3781133838113,20187.96512014254,1.4210854715202004e-14,True,False,-0.09319579763688557,36.43152698691284,-407.44188911628333
2024-01-10,186.19000244140625,0.24530000000000002,0.0546,180.30049362182618,46,0.12602739726027398,3.4055629695597887,-0.31147715147412547,3.2105083639917336,431.5631637886419,20143.92224771649,0.0,True,False,0.24927508502572415,-84.8921998797474,-322.5496892365359
2024-01-11,185.58999633789062,0.2516,0.0546,180.30049362182618,45,0.1232876712328767,3.6902840181032346,-0.32719399797353876,3.0562907822070544,488.53839347429795,20175.39613008885,-1.4210854715202004e-14,True,False,-0.15421758178467915,56.910667737053,-379.46035697358894
2024-01-12,185.9199981689453,0.2438,0.0545,180.30049362182618,44,0.12054794520547946,3.348764971540085,-0.31471834841692925,3.1774442291976905,448.03990311787334,20104.09111338835,0.0,True,False,0.12115344699063613,-40.57144194635808,-338.88891502723084
2024-01-16,183.6300048828125,0.2566,0.0545,180.30049362182618,40,0.1095890410958904,4.193905361528138,-0.37138294546550255,2.6926384536763526,651.6305336073069,20143.898106641565,0.0,True,False,-0.48480577552133797,203.32295412587462,-542.2118691531055
2024-01-17,182.67999267578125,0.263,0.0547,180.30049362182618,39,0.10684931506849316,4.639589444882702,-0.39609045689547506,2.5246758223813797,729.655961369805,20169.00115867505,1.4210854715202004e-14,True,False,-0.1679626312949729,77.92776512908813,-620.1396342821936
2024-01-18,188.6300048828125,0.25079999999999997,0.0545,180.30049362182618,38,0.10410958904109589,2.395858348145161,-0.25185325159626426,3.9705661676469415,383.3500727131957,20197.64197095641,1.4210854715202004e-14,True,False,1.4458903452655618,-346.4148454206986,-273.72478886149497
2024-01-19,191.55999755859375,0.2408,0.0545,180.30049362182618,37,0.10136986301369863,1.5279976896283145,-0.18392441390355918,5.437016102301406,159.33410571840386,20146.108665856627,0.0,True,False,1.4664499346544648,-224.07321121076149,-49.651577650733486
2024-01-22,193.88999938964844,0.2411,0.0546,180.30049362182618,34,0.09315068493150686,1.0248518072743487,-0.1371045786748446,7.2937024398841315,-30.877209187954065,20105.619142500545,1.4210854715202004e-14,True,False,1.8566863375827252,-190.28283486132472,140.63125721059123
2024-01-23,195.17999267578125,0.23320000000000002,0.0545,180.30049362182618,33,0.09041095890410959,0.7340992893302847,-0.10818868041489282,9.24311116620611,-173.98777602550143,20022.547625383897,-1.4210854715202004e-14,True,False,1.9494087263219777,-143.10595606072192,283.7372132713132
2024-01-24,194.5,0.239,0.054400000000000004,180.30049362182618,32,0.08767123287671233,0.8396715704011228,-0.12019492565087275,8.319818782572197,-96.48747271629631,20052.104057545217,1.4210854715202004e-14,True,False,-0.9232923836339122,77.52623657052831,206.21097670078487
2024-01-25,194.1699981689453,0.24300000000000002,0.054400000000000004,180.30049362182618,31,0.08493150684931507,0.8859474134277612,-0.12566358684232737,7.957754709442761,-64.42488147825861,20057.590155568614,0.0,True,False,-0.362064073129436,32.076972908414355,174.13400379237052
2024-01-26,192.4199981689453,0.2452,0.054400000000000004,180.30049362182618,30,0.0821917808219178,1.1109157382954002,-0.1528710342630064,6.541461597489775,92.90374666201893,20061.604827567186,-1.4210854715202004e-14,True,False,-1.416293111952986,157.33823081079416,16.795772981576363
2024-01-29,191.72999572753906,0.2548,0.0542,182.14349594116212,90,0.2465753424657534,4.5615011927542355,-0.28288525963027056,3.5350021464780257,-742.1402836248872,20043.35093988385,0.0,True,True,3.5350021464780257,-1612.4916507548298,851.8811991984728
2024-01-30,188.0399932861328,0.28300000000000003,0.0542,182.14349594116212,89,0.24383561643835616,6.627311788737558,-0.3473701275479104,2.878773736414847,-307.3474667448138,20404.504973913485,-1.4210854715202004e-14,True,False,-0.6562284100631786,434.90302781162075,416.97817138685207
2024-01-31,184.39999389648438,0.2669,0.0542,182.14349594116212,88,0.2410958904109589,7.380218170456743,-0.3977448769323729,2.5141744318935033,-38.31086791078121,20257.204104333476,-1.4210854715202004e-14,True,False,-0.3645993045213438,269.08224121643127,147.8959301704208
2024-02-01,186.86000061035156,0.2812,0.0542,182.14349594116212,87,0.23835616438356164,6.896881443330585,-0.3635596307373229,2.750580415025546,-201.3629610502361,20381.679802262744,1.4210854715202004e-14,True,False,0.23640598313204286,-163.04640381557098,310.9423339859918
2024-02-02,185.85000610351562,0.2197,0.0543,182.14349594116212,86,0.2356164383561644,5.131666956850722,-0.3586036528393224,2.7885940148190977,-220.90023286419833,19795.11395367925,0.0,True,False,0.03801359979355157,-19.507313397151602,330.44964738314343
2024-02-05,187.67999267578125,0.21910000000000002,0.0542,182.14349594116212,83,0.2273972602739726,4.391187575916547,-0.32390782249905725,3.087298084636133,-352.1652213268161,19771.524545491822,1.4210854715202004e-14,True,False,0.2987040698170351,-131.16656002562735,461.6162074087708
2024-02-06,189.3000030517578,0.2084,0.054400000000000004,182.14349594116212,82,0.22465753424657534,3.526175282871691,-0.2866265398809691,3.4888604537991568,-493.81564239630336,19666.418012536986,0.0,True,False,0.4015623691630239,-141.5979300674052,603.214137476176
2024-02-07,189.41000366210938,0.2023,0.0543,182.14349594116212,81,0.2219178082191781,3.281962081089752,-0.27941511358891047,3.578904473547018,-523.4412172377451,19592.14202637557,1.4210854715202004e-14,True,False,0.09004401974786136,-29.552105844137778,632.7662433203138
2024-02-08,188.32000732421875,0.2043,0.054400000000000004,182.14349594116212,80,0.2191780821917808,3.6280721952850143,-0.3011336560539728,3.3207845748758418,-429.8714745624821,19606.933876123232,0.0,True,False,-0.25811989867117635,93.64776274186802,539.1184805784458
2024-02-09,188.85000610351562,0.1993,0.054400000000000004,182.14349594116212,79,0.21643835616438356,3.2910315283033853,-0.2866089347285792,3.4890747594697546,-485.32037819305737,19547.945735960755,0.0,True,False,0.16829018459391287,-55.384830340256386,594.5033109187021
2024-02-12,187.14999389648438,0.2126,0.0543,182.14349594116212,76,0.20821917808219179,4.126118170777396,-0.3283187338555369,3.045820712868638,-302.6451680889595,19669.095840389222,1.4210854715202004e-14,True,False,-0.4432540466011168,182.89185759514785,411.6114533235543
2024-02-13,185.0399932861328,0.21920000000000003,0.0545,182.14349594116212,75,0.2054794520547945,5.036723579229744,-0.3740412343102295,2.6735020320529705,-115.16373308166678,19735.404667927596,0.0,True,False,-0.3723186808156673,187.52662786519844,224.08482545835588
2024-02-14,184.14999389648438,0.22280000000000003,0.0543,182.14349594116212,74,0.20273972602739726,5.460338965134127,-0.3939240109548007,2.5385606670082907,-41.498307577204386,19759.64125461346,0.0,True,False,-0.1349413650446798,73.68255935618534,150.40226610217053
2024-02-15,183.86000061035156,0.2248,0.0543,182.14349594116212,73,0.2,5.602457928879147,-0.4006788499678794,2.4957643760836525,-17.52803967854408,19766.71351309701,0.0,True,False,-0.042796290924638214,23.976441941735803,126.42582416043473
2024-02-16,182.30999755859375,0.2325,0.054400000000000004,182.14349594116212,72,0.19726027397260273,6.455663285580101,-0.43470859063531986,2.3003916222095255,108.5954191473143,19824.650548802096,0.0,True,False,-0.195372753874127,126.1260714187879,0.2997527416468273
2024-02-20,181.55999755859375,0.2352,0.054400000000000004,182.14349594116212,68,0.1863013698630137,6.715107212037822,-0.45264375016946423,2.2092429192397165,169.8675104383652,19809.39757231075,-1.4210854715202004e-14,True,False,-0.09114870296980904,61.207331268045785,-60.90757852639896
2024-02-21,182.32000732421875,0.2324,0.054400000000000004,182.14349594116212,67,0.18356164383561643,6.250133207526773,-0.436518564961764,2.2908533113307405,118.88524739628645,19782.699815290256,0.0,True,False,0.08161039209102405,-51.00758216873897,-9.899996357659987
2024-02-22,184.3699951171875,0.2151,0.0545,182.14349594116212,66,0.18082191780821918,4.837260608122847,-0.3873216571279934,2.5818334234523386,-21.851663330814645,19664.04795998803,-1.4210854715202004e-14,True,False,0.290980112121598,-140.75466341129754,130.85466705363757
2024-02-23,182.52000427246094,0.2172,0.0546,182.14349594116212,65,0.1780821917808219,5.617899364465586,-0.4307597124042074,2.3214798673225054,124.4090754071376,19680.593529778307,-1.4210854715202004e-14,True,False,-0.26035355612983313,146.2640077518145,-15.40934069817692
2024-02-26,181.16000366210938,0.21300000000000002,0.0547,182.14349594116212,62,0.16986301369863013,5.985890453994898,-0.46491410649580156,2.1509349491184575,226.55134072485538,19630.07780484501,0.0,True,False,-0.17054491820404794,102.08631978549512,-117.49566048367204
2024-02-27,182.6300048828125,0.21739999999999998,0.0545,182.14349594116212,61,0.16712328767123288,5.422662445760821,-0.429779759489784,2.3267731388447817,131.2340559834681,19655.96507624658,0.0,True,False,0.17583818972632415,-95.35111479595042,-22.144545687721617
2024-02-28,181.4199981689453,0.219,0.0545,182.14349594116212,60,0.1643835616438356,5.967903052612655,-0.45998585779030765,2.1739798801724617,222.439188153447,19661.84912136795,0.0,True,False,-0.15279325867231996,91.18553548491734,-113.33008117263896
2024-02-29,180.75,0.2152,0.0545,182.14349594116212,59,0.16164383561643836,6.131963088731695,-0.4775447539171841,2.0940445723615264,271.48843985413095,19630.548842242115,-1.4210854715202004e-14,True,False,-0.07993530781093527,49.01603569830614,-162.34611687094508
2024-03-01,179.66000366210938,0.2193,0.0542,182.14349594116212,58,0.1589041095890411,6.7512344692633235,-0.5059094566951767,1.976638283325321,350.79249556622915,19651.267712942303,0.0,True,False,-0.11740628903620531,79.2637385449522,-241.6098554158973
2024-03-04,175.10000610351562,0.23760000000000003,0.05480000000000001,182.14349594116212,55,0.1506849315068493,9.685401853579378,-0.6148356109668187,1.6264510092828175,690.1209792496363,19775.404751607584,0.0,True,False,-0.3501872740425036,339.17044731111747,-580.7803027270147
2024-03-05,170.1199951171875,0.24989999999999998,0.0547,182.14349594116212,54,0.14794520547945206,13.276627299260426,-0.7184411428139726,1.3919024682846315,1001.6257668512994,19861.60230940362,0.0,True,False,-0.234548540998186,311.40135624182193,-892.1816589688367
2024-03-06,169.1199951171875,0.251,0.0547,182.14349594116212,53,0.14520547945205478,14.0000521564681,-0.7404621873451267,1.3505078545407259,1059.728559896751,19862.4461117445,0.0,True,False,-0.04139461374390563,57.95267514115301,-950.1343341099897
2024-03-07,169.0,0.2464,0.0547,182.14349594116212,52,0.14246575342465753,13.967078153906286,-0.7501675378637351,1.3330355547611632,1084.2910835681782,19846.15226109668,0.0,True,False,-0.01747229977956266,24.403697654963125,-974.5380317649528
2024-03-08,170.72999572753906,0.2421,0.0546,182.14349594116212,51,0.13972602739726028,12.577660759433698,-0.7209005123461305,1.387153959352249,1016.3850003849236,19834.099765322615,1.4210854715202004e-14,True,False,0.054118404591085856,-68.06829337884571,-906.4697383861071
2024-03-11,172.75,0.23870000000000002,0.05480000000000001,182.14349594116212,48,0.13150684931506848,10.978286151741614,-0.6862183475930903,1.4572621141761926,939.8761559172863,19814.700204669105,-1.4210854715202004e-14,True,False,0.0701081548239435,-76.96673852278559,-829.5029998633215
2024-03-12,173.22999572753906,0.2263,0.05480000000000001,182.14349594116212,47,0.12876712328767123,10.339726804917873,-0.688064521648456,1.4533520746051738,944.0601507803656,19769.786063812084,0.0,True,False,-0.003910039571018764,4.04287409607523,-833.5458739593968
2024-03-13,171.1300048828125,0.2275,0.05480000000000001,182.14349594116212,46,0.12602739726027398,11.835117896404611,-0.7409828348108876,1.3495589277114879,1067.0423127994688,19777.261702841803,0.0,True,False,-0.1037931468936859,122.84041303256149,-956.3862869919583
2024-03-14,173.0,0.22829999999999998,0.05480000000000001,182.14349594116212,45,0.1232876712328767,10.474728913340869,-0.6978164615396948,1.433041573415384,979.7567190716526,19780.82891937901,0.0,True,False,0.08348264570389619,-87.44580827167933,-868.940478720279
2024-03-15,172.6199951171875,0.22219999999999998,0.05480000000000001,182.14349594116212,44,0.12054794520547946,10.584205209376037,-0.7163025191896062,1.3960581921886257,1019.0477974597788,19758.663948214024,0.0,True,False,-0.03698338122675837,39.14396962405959,-908.0844483443385
